filename,artist,performance,chroma,mode,mode_val,mode_valsum,chromagram_1,chromagram_2,chromagram_3,chromagram_4,chromagram_5,chromagram_6,chromagram_7,chromagram_8,chromagram_9,chromagram_10,chromagram_11,chromagram_12,krumhansl_1,krumhansl_2,krumhansl_3,krumhansl_4,krumhansl_5,krumhansl_6,krumhansl_7,krumhansl_8,krumhansl_9,krumhansl_10,krumhansl_11,krumhansl_12,krumhansl_13,krumhansl_14,krumhansl_15,krumhansl_16,krumhansl_17,krumhansl_18,krumhansl_19,krumhansl_20,krumhansl_21,krumhansl_22,krumhansl_23,krumhansl_24
Bach_WTC1_De-Maria_Prelude_8_Minor (P1).wav,De-Maria,P1,8,Minor,-0.0617514496673678,5.56582329297722,0.208905470080655,0.999999999175786,0.168937201529876,0.498883653784225,0.632453415436205,0.243598990090465,0.491550115293814,0.162286976884985,0.458299737007507,0.25155586191935,0.309149403992665,0.69209161514249,-0.390646002846804,0.244247103147118,0.073253107461858,-0.569898949660652,0.749234861245791,-0.643567903140732,0.475233397452703,-0.206993008324508,-0.201798710619596,0.572029103621223,-0.739641567030404,0.638548568694,-0.622071995673377,0.810986310913159,-0.50329885858451,0.075500098545175,0.265305229601301,-0.392448020953068,0.564441378659877,-0.689702163879614,0.36688469625773,-0.126148304124757,-0.0778794467858231,0.328431076023909
Bach_WTC1_De-Maria_Prelude_8_Minor (S1).wav,De-Maria,S1,8,Minor,0.0963152315545394,5.2659703328874,0.25222422007548,0.694281127317213,0.371314944301494,0.688256187544933,0.863119082909371,0.371463238273361,0.581255759085709,0.3111538416957,0.999999999099253,0.525254062464227,0.675488588409939,0.808061647227256,-0.510185476392291,0.165618449464634,0.00495288807665073,-0.323366372862441,0.873100110627357,-0.735652522005991,0.285474219276866,-0.271031152103461,0.0212912765561664,0.523540529112622,-0.65248404773476,0.618742097984647,-0.563305096519705,0.776784879072817,-0.519506970492762,0.0964328607467208,0.22160236490287,-0.344827366887291,0.335155770481434,-0.619885293501703,0.699264175494885,-0.13455417354655,-0.16894414977039,0.221783000019674
Bach_WTC1_De-Maria_Prelude_9_Major (P1).wav,De-Maria,P1,9,Major,0.021027909784176,5.53929640312577,0.194845512491598,0.999999998964701,0.441703534351263,0.387211165895563,0.708104824024103,0.178658301952881,0.575955100171055,0.226809625241782,0.576097900093942,0.486905519930363,0.279226981615393,0.538647278631259,-0.288008602702233,0.131622229897205,0.437382872802614,-0.747330406161884,0.668469176681396,-0.561275073918219,0.309931962671338,-0.00255120894283333,-0.375073278332156,0.807633555070369,-0.755376352560595,0.374575125494998,-0.727106200456435,0.786605645286193,-0.205997806359006,-0.189137890582078,0.282705468776955,-0.518013548716273,0.754046854738816,-0.5610674047024,0.116575687099725,0.0647435340873139,-0.220739083286132,0.417384744113321
Bach_WTC1_De-Maria_Prelude_9_Major (S1).wav,De-Maria,S1,9,Major,0.276151376422883,4.46659193219474,0.217635316053219,0.656824127787761,0.658812327742572,0.528950186676244,0.820120070792472,0.284071090079131,0.583533720438968,0.382620981454329,0.936139060342821,0.999999999028408,0.438962944700939,0.580644125073388,-0.179492133225087,-0.127984398949197,0.586913197458615,-0.533260047764058,0.555455952867595,-0.346403459713317,-0.141369975948036,0.124320266352008,-0.27744100218206,0.819815080289816,-0.530277818502407,0.0497243393161288,-0.557274736747267,0.510666956632583,0.119833190198637,-0.368736373347193,0.206912766395268,-0.457505250186179,0.543663703866933,-0.317274917952575,0.1193943761048,0.332621886224378,-0.429873562560554,0.297571961371169
Bach_WTC1_De-Maria_Prelude_9_Minor (P1).wav,De-Maria,P1,9,Minor,-0.218987454664177,4.86946449014155,0.669753724119676,0.29958335784937,0.430223505887034,0.489722944068233,0.861865312992657,0.368498839491437,0.732278495486671,0.752789188205503,0.537717323239066,0.999999998961685,0.288419812371879,0.651659376351683,0.606161064857839,-0.669177003147309,0.436544812037564,-0.348244783536843,0.261336081487995,0.228417393197144,-0.602590989072386,0.519695525746185,-0.386907669295796,0.429107304615976,-0.31735252212457,-0.156989214765799,0.0951046706967256,-0.12335566537134,0.179341935059342,-0.556290299933194,0.585005578702566,-0.286197701677143,0.111006431748679,-0.0206669021472239,-0.250197241164038,0.825148519522016,-0.720802456891963,0.161903131455575
Bach_WTC1_De-Maria_Prelude_9_Minor (S1).wav,De-Maria,S1,9,Minor,-0.285122124544531,3.99227372185746,0.486322912457345,0.257664841726374,0.327583357348188,0.492353748950808,0.634076122725504,0.33001729292189,0.424317953233204,0.499842060975937,0.485240324660196,0.999999999203005,0.258865603090794,0.613077765492504,0.401843105412092,-0.552174178248617,0.391175948275625,-0.286069128210853,0.302439668465711,0.207541108998393,-0.609068314463831,0.3378555741523,-0.264422217470249,0.505513572515327,-0.26460887723619,-0.17002626218971,0.0164175137004196,-0.0232643678327758,0.24854292354086,-0.497064345926965,0.386072055473362,-0.233811983765559,0.0979291210280662,-0.114895813200711,-0.129587175823638,0.790635697059858,-0.627587423885408,0.0866137996324901
Bach_WTC1_Demus_Prelude_0_Major (P1).wav,Demus,P1,0,Major,0.235682749025755,6.07792613617757,0.962055700701528,0.221726865275178,0.89790376526338,0.138080753658686,0.999999998360949,0.481821770748256,0.247755603279835,0.894075125587388,0.206654603759157,0.656096730358166,0.182795156570688,0.693522178002305,0.950901640597993,-0.693676393730396,0.253536698938948,-0.105012876256122,-0.161696009623284,0.627526989564725,-0.870375506372474,0.718447648453723,-0.335395376347072,0.0180202584572802,0.181350429569924,-0.583627503253245,0.389481717985795,-0.41799897557,0.535618498964927,-0.769449959097289,0.610328318529417,0.0607776456028521,-0.437932141253446,0.412013416341249,-0.577360118913612,0.715218891572238,-0.516607314424609,-0.00408997973752128
Bach_WTC1_Demus_Prelude_0_Minor (P1).wav,Demus,P1,0,Minor,-0.119867754318079,4.2633672586349,0.605433055891434,0.197821370857351,0.464230308956046,0.503217284045148,0.285752627610877,0.453515168599102,0.318512316259114,0.999999999110761,0.767373498743897,0.27669867458269,0.468399081869736,0.325428209719681,0.302128591137305,0.089249993939901,-0.446124094868226,0.610505575626959,-0.391402920529188,0.0818541853408649,-0.239261231773284,0.166447964151544,0.579636672961759,-0.698935123044684,0.205110305766716,-0.259209918709666,0.730373329945038,-0.286694533762101,-0.230050639930214,-0.0259149403233725,-0.0463563808933578,0.468909291069199,-0.657241779990725,0.430410481087242,0.201242839737659,-0.207633849772844,0.00397554165975061,-0.381019358826275
Bach_WTC1_Demus_Prelude_10_Major (P1).wav,Demus,P1,10,Major,0.241799383851406,6.01193922506492,0.999999999005354,0.355110158056376,0.796837328965908,0.308470723606735,0.70584134521121,0.830606579810818,0.30771040812195,0.895503485482678,0.323372136628779,0.86533763595075,0.794937522453825,0.539815448579681,0.712920790237055,-0.385032653233244,-0.0585694871065801,0.305744580845339,-0.618131515505418,0.897398474156843,-0.670891308546874,0.29870131176568,-0.0748051217961158,-0.305029430025249,0.717242621201003,-0.819548261992439,0.509576511359586,-0.642306568147398,0.655599090305437,-0.442605275710615,0.0292565489745377,0.347949048488331,-0.587821715107404,0.635424847945067,-0.711073882606188,0.491312487010125,0.105959245494707,-0.391270338006186
Bach_WTC1_Demus_Prelude_10_Minor (P1).wav,Demus,P1,10,Minor,-0.303187027870109,3.80726280375291,0.837143794831068,0.879646037787504,0.181118871854089,0.404003741848539,0.232949127590587,0.935245159179908,0.35291956362202,0.567738444037825,0.209018173205811,0.704847923766542,0.99999999843124,0.24197454412596,-0.0851224707173273,0.451893375361799,-0.451490449248369,0.278737582731617,-0.516149900902355,0.465272276393106,0.267411782759467,-0.53293402434011,0.231231992176861,-0.282086240815197,0.509602084284319,-0.336366007683809,0.130854925695917,-0.104815826795031,0.102349540129059,0.235438534866279,-0.601392609503154,0.422451839730265,-0.0748935983199573,0.104562519106843,-0.378281743761712,-0.0889557960464787,0.812789112154429,-0.560106897256459
Bach_WTC1_Demus_Prelude_11_Major (P1).wav,Demus,P1,11,Major,-0.0026260482721846,4.85400694002059,0.219418077525641,0.862101203055552,0.174471731223388,0.501371534669548,0.392519746807549,0.404020265286997,0.461942252436682,0.48636690045101,0.904679816238691,0.180318539580098,0.872181427356271,0.999999998949163,-0.555098848212209,0.380957286774589,-0.295247380421153,-0.0731690774181733,0.513954641574765,-0.684919173244877,0.575600963948176,-0.296568377096963,0.130592269391857,0.0305398297344151,-0.390562861202592,0.663920726172166,-0.363326336357089,0.556484233840435,-0.665566599645554,0.322573348498014,0.0327085023456289,-0.171851856053217,0.101261957778273,-0.384466776594058,0.66654677444435,-0.540754484945054,0.224376901726397,0.222014334961873
Bach_WTC1_Demus_Prelude_11_Minor (P1).wav,Demus,P1,11,Minor,-0.0894800416720739,5.30562975564138,0.134776757410922,0.817214450011759,0.547453888318978,0.149593201894195,0.709808837182191,0.173266725118589,0.488667729694037,0.559436988033924,0.29461028218237,0.544958422514611,0.321715623773291,0.99999999839422,0.145145369010384,-0.454520475157545,0.61230926405751,-0.652656227676263,0.499612168339287,-0.284582149203385,-0.0775287036097784,0.570984036428603,-0.756698008681248,0.618952126855783,-0.463870652166913,0.242853251803567,-0.522815673477525,0.256721133086853,0.0597887781389379,-0.432312007090027,0.708432168527857,-0.699876449975057,0.359330354416326,-0.0667941518176486,-0.144454842152823,0.244004261122651,-0.468183646830069,0.706160076050526
Bach_WTC1_Demus_Prelude_1_Major (P1).wav,Demus,P1,1,Major,0.10402895914531,4.96410205030391,0.459143895079231,0.999999998770695,0.201523680656348,0.439310167480638,0.180046817774741,0.601646825591911,0.40522373133075,0.156289269030487,0.413113997339725,0.116394171913125,0.546863855556569,0.153265551687974,-0.541843059982448,0.857445974019723,-0.441706672638931,-0.0246749269634797,-0.0701427088417843,-0.18560385830623,0.743966957677037,-0.728379040705603,0.341940321917765,-0.0884651852804995,-0.0476917354682451,0.185153934572696,-0.253814342226659,0.477536481070502,-0.330905302648707,0.432318543183571,-0.600897946793405,0.309560524324879,0.313378477713455,-0.398424706420477,0.11584110722733,-0.517844438954727,0.753417014874413,-0.300165411350174
Bach_WTC1_Demus_Prelude_1_Minor (P1).wav,Demus,P1,1,Minor,-0.0590540494824495,5.14817305561024,0.674758379021037,0.945032961251536,0.176435175743481,0.43213998222465,0.97392625524282,0.223664025412755,0.627631872151496,0.271956936046978,0.99999999850804,0.442351551303097,0.416489999067375,0.717232919872084,-0.0964848293481214,0.239333688191178,-0.07622487577323,-0.586549121467418,0.819540259348636,-0.460826799001088,0.199868891777948,-0.21993431799946,0.0281288955805465,0.557339915944572,-0.831716667838432,0.42752496058487,-0.396791247205232,0.878594308831085,-0.525891010947254,-0.219843472844101,0.310390174350616,-0.117021207055471,0.409378085557529,-0.80418636195584,0.407880257741426,0.190562133372763,-0.196662557182616,0.0635908973370961
Bach_WTC1_Demus_Prelude_2_Major (P1).wav,Demus,P1,2,Major,0.0595267108811922,5.33510707634634,0.169090272651872,0.958769786967427,0.591917324366071,0.249986252308567,0.671526783638545,0.205968392427211,0.512490465367687,0.526100237174948,0.600360174869283,0.684738396372939,0.205101150916675,0.999999998845701,0.0327424681878472,-0.246834873913585,0.60561220561819,-0.751964464122336,0.593609684442403,-0.383364635016281,-0.0353991615165895,0.454267005643542,-0.590396484761482,0.718879382090974,-0.653010496886447,0.255859370233764,-0.585560446545586,0.467954526119478,0.00600491765381785,-0.483077479059901,0.568955664143632,-0.588643444105114,0.492051853591995,-0.281003972865092,0.00589616571664991,0.234439854511846,-0.496370310371507,0.659352671209782
Bach_WTC1_Demus_Prelude_2_Minor (P1).wav,Demus,P1,2,Minor,0.196945704472552,5.72569921757214,0.903741646393232,0.307654659446158,0.84557088627349,0.295954641452968,0.712505386371894,0.999999999093242,0.413018701004141,0.829238074891334,0.276236080094019,0.787915585725986,0.971633507980039,0.331194340625045,0.476797737926464,-0.222241994203144,-0.107478024618883,0.392435673055321,-0.712678682494298,0.861324640744952,-0.447424363513377,0.0896634641178005,-0.0482732078602199,-0.369018804122348,0.86884750655544,-0.781953945587708,0.382292483607114,-0.667094519624614,0.660168153133136,-0.21331294891978,-0.18412359686871,0.369330396450266,-0.501173279535933,0.671901802082888,-0.707281135830985,0.277669270619048,0.355855387773298,-0.444232012885729
Bach_WTC1_Demus_Prelude_3_Major (P1).wav,Demus,P1,3,Major,0.216224833112936,5.98851275238109,0.86198907835909,0.308990547751603,0.80596977393532,0.567339354079358,0.24228545330189,0.999999998841326,0.182828467373788,0.715529438685006,0.352146383743371,0.474992244911517,0.762419208437002,0.249122914654397,0.221430302905128,0.152884896194462,-0.436704556366202,0.702572885946402,-0.8635885681063,0.683466074688948,-0.247175922592256,-0.135918583112525,0.426510351074395,-0.747508120883463,0.893674167138138,-0.649642926886727,0.617359992054518,-0.639429694633151,0.42933879254739,0.103728753892147,-0.523754044990076,0.677449334025202,-0.67870256979096,0.598962652283081,-0.354977031613081,-0.15113771490849,0.509607284379389,-0.58844575324597
